File,Similarity
../data/text/2989.txt,0.9120079
../data/text/5621.txt,0.8920289
../data/text/1858.txt,0.85846514
../data/text/1408.txt,0.88799006
../data/text/1223.txt,0.8979732
../data/text/3292.txt,0.81596935
../data/text/7398.txt,0.7922397
../data/text/1264.txt,0.897848
../data/text/2935.txt,0.90272427
../data/text/6300.txt,0.87945783
../data/text/2368.txt,0.90620315
../data/text/400.txt,0.8674235
../data/text/588.txt,0.89985615
../data/text/1244.txt,0.90625834
../data/text/7777.txt,0.87559336
../data/text/2076.txt,0.9021555
../data/text/3225.txt,0.8843183
../data/text/4272.txt,0.89284825
../data/text/2599.txt,0.9149208
../data/text/561.txt,0.9035144
../data/text/4317.txt,0.9131436
../data/text/143.txt,0.88913167
../data/text/5544.txt,0.91107905
../data/text/2751.txt,0.91960454
../data/text/748.txt,0.90772665
../data/text/9464.txt,0.89595366
../data/text/3550.txt,0.87760055
../data/text/2232.txt,0.8762794
../data/text/4492.txt,0.8624238
../data/text/346.txt,0.88415277
../data/text/2086.txt,0.8933459
../data/text/3447.txt,0.8938021
../data/text/990.txt,0.8802585
../data/text/2442.txt,0.8915971
../data/text/4551.txt,0.8779719
../data/text/6379.txt,0.9255657
../data/text/7800.txt,0.88629997
../data/text/6062.txt,0.895356
../data/text/3942.txt,0.90385616
../data/text/7843.txt,0.8932605
../data/text/3529.txt,0.92341757
../data/text/3351.txt,0.87950283
../data/text/2575.txt,0.8853191
../data/text/6549.txt,0.87086153
../data/text/6688.txt,0.86552006
../data/text/2034.txt,0.89849436
../data/text/1102.txt,0.8907581
../data/text/3764.txt,0.8852264
../data/text/2339.txt,0.8783107
../data/text/3386.txt,0.9099215
../data/text/7454.txt,0.87264884
../data/text/4765.txt,0.9201834
../data/text/1978.txt,0.8951717
../data/text/515.txt,0.8901081
../data/text/7899.txt,0.90541697
../data/text/9744.txt,0.8935946
../data/text/7380.txt,0.91495603
../data/text/7672.txt,0.88335717
../data/text/3434.txt,0.88695985
../data/text/3021.txt,0.86628914
../data/text/2485.txt,0.8810788
../data/text/6909.txt,0.9011191
../data/text/9585.txt,0.88857985
../data/text/4341.txt,0.9183629
../data/text/6934.txt,0.88155776
../data/text/6003.txt,0.8753515
../data/text/7219.txt,0.8768771
../data/text/4530.txt,0.899197
../data/text/6511.txt,0.8749587
../data/text/3975.txt,0.91665655
../data/text/2900.txt,0.8939452
../data/text/1758.txt,0.9009585
../data/text/6772.txt,0.87227255
../data/text/3009.txt,0.8902667
../data/text/1420.txt,0.89575815
../data/text/4163.txt,0.8670728
../data/text/2880.txt,0.91856074
../data/text/8056.txt,0.8949053
../data/text/4022.txt,0.87634677
../data/text/6589.txt,0.8915626
../data/text/3824.txt,0.9076986
../data/text/2236.txt,0.88077044
../data/text/4432.txt,0.89620817
../data/text/1717.txt,0.89056927
../data/text/4073.txt,0.89795613
../data/text/9279.txt,0.8872865
../data/text/8377.txt,0.8934196
../data/text/2712.txt,0.8981668
../data/text/9115.txt,0.8856698
../data/text/5953.txt,0.87282723
../data/text/7027.txt,0.8951241
../data/text/8814.txt,0.8581818
../data/text/6659.txt,0.8591715
../data/text/1415.txt,0.8910624
../data/text/8092.txt,0.88914317
../data/text/9713.txt,0.84500885
../data/text/5946.txt,0.86739796
../data/text/9696.txt,0.85334533
../data/text/4781.txt,0.8529154
../data/text/9300.txt,0.91312295
../data/text/1865.txt,0.88541234
../data/text/3793.txt,0.88477075
../data/text/1442.txt,0.88855946
../data/text/793.txt,0.88503623
../data/text/6502.txt,0.86871946
../data/text/677.txt,0.892576
../data/text/1640.txt,0.91622734
../data/text/6766.txt,0.8769269
../data/text/6518.txt,0.87705374
../data/text/5444.txt,0.8990362
../data/text/2742.txt,0.8851616
../data/text/1653.txt,0.86942613
../data/text/8549.txt,0.89386725
../data/text/8025.txt,0.9037198
../data/text/585.txt,0.88968605
../data/text/3610.txt,0.87822807
../data/text/4807.txt,0.913145
../data/text/8321.txt,0.8862926
../data/text/787.txt,0.8525581
../data/text/2055.txt,0.9094493
../data/text/1328.txt,0.90467864
../data/text/1575.txt,0.8847456
../data/text/2901.txt,0.88563025
../data/text/5786.txt,0.8925065
../data/text/7710.txt,0.90450144
../data/text/734.txt,0.8439594
../data/text/8221.txt,0.89416486
../data/text/1263.txt,0.8862193
../data/text/1071.txt,0.89512765
../data/text/663.txt,0.8879174
../data/text/7885.txt,0.86288345
../data/text/4273.txt,0.88986915
../data/text/2164.txt,0.8936292
../data/text/2694.txt,0.85811055
../data/text/3235.txt,0.8782061
../data/text/5172.txt,0.897761
../data/text/3131.txt,0.8819153
../data/text/6117.txt,0.9076666
../data/text/1783.txt,0.8943812
../data/text/7872.txt,0.86641264
../data/text/1252.txt,0.9035228
../data/text/284.txt,0.88835317
../data/text/5126.txt,0.8953723
../data/text/7907.txt,0.86457515
../data/text/5361.txt,0.890336
../data/text/6855.txt,0.8743263
../data/text/5416.txt,0.89037496
../data/text/7058.txt,0.8917145
../data/text/6584.txt,0.88420725
../data/text/4912.txt,0.8752686
../data/text/62.txt,0.91715527
../data/text/3653.txt,0.88789535
../data/text/4124.txt,0.8584891
../data/text/1597.txt,0.91457886
../data/text/8191.txt,0.90972
../data/text/2351.txt,0.923288
../data/text/2178.txt,0.91416967
../data/text/7620.txt,0.846563
../data/text/9852.txt,0.8841308
../data/text/8614.txt,0.8289412
../data/text/4488.txt,0.8823396
../data/text/7143.txt,0.890282
../data/text/5044.txt,0.91148484
../data/text/811.txt,0.8986192
../data/text/6235.txt,0.885967
../data/text/4806.txt,0.89757395
../data/text/2804.txt,0.8836853
../data/text/9620.txt,0.8789164
../data/text/2084.txt,0.8997573
../data/text/8411.txt,0.8706537
../data/text/9207.txt,0.8925514
../data/text/9057.txt,0.8959186
../data/text/474.txt,0.89876544
../data/text/2009.txt,0.8954371
../data/text/9848.txt,0.8819766
../data/text/2186.txt,0.9247157
../data/text/7589.txt,0.8920434
../data/text/6080.txt,0.8701564
../data/text/9378.txt,0.8710379
../data/text/4242.txt,0.9009503
../data/text/7162.txt,0.8697289
../data/text/1371.txt,0.88637865
../data/text/749.txt,0.8778754
../data/text/9067.txt,0.9215899
../data/text/9041.txt,0.8766569
../data/text/4961.txt,0.90281266
../data/text/9549.txt,0.90239096
../data/text/4876.txt,0.9057274
../data/text/5298.txt,0.89765406
../data/text/9836.txt,0.8923255
../data/text/495.txt,0.88591266
../data/text/5103.txt,0.9041146
../data/text/3681.txt,0.8882763
../data/text/9942.txt,0.89663625
../data/text/1150.txt,0.8772018
../data/text/1749.txt,0.8904434
../data/text/7965.txt,0.86989737
../data/text/6504.txt,0.89163375
../data/text/6177.txt,0.8869061
../data/text/8709.txt,0.91067374
../data/text/8526.txt,0.9026448
../data/text/6998.txt,0.90953493
../data/text/642.txt,0.9001457
../data/text/1649.txt,0.89538884
../data/text/8183.txt,0.89273125
../data/text/4557.txt,0.8883543
../data/text/3812.txt,0.9074603
../data/text/3474.txt,0.89356333
../data/text/8231.txt,0.88556504
../data/text/3044.txt,0.8880739
../data/text/3878.txt,0.9171013
../data/text/9767.txt,0.91176635
../data/text/2851.txt,0.9010981
../data/text/4628.txt,0.88709724
../data/text/8459.txt,0.8842377
../data/text/8466.txt,0.88925105
../data/text/2859.txt,0.8902817
../data/text/4004.txt,0.89501417
../data/text/6274.txt,0.8867272
../data/text/8534.txt,0.8940683
../data/text/5297.txt,0.88738304
../data/text/7827.txt,0.89774
../data/text/9928.txt,0.8780825
../data/text/6042.txt,0.86976326
../data/text/9202.txt,0.87379104
../data/text/493.txt,0.9191445
../data/text/1178.txt,0.89497054
../data/text/1390.txt,0.9208602
../data/text/8342.txt,0.86100036
../data/text/3023.txt,0.8889908
../data/text/7634.txt,0.89246714
../data/text/6159.txt,0.8862214
../data/text/1100.txt,0.90347344
../data/text/8029.txt,0.87563425
../data/text/4200.txt,0.9021932
../data/text/6167.txt,0.8891973
../data/text/3317.txt,0.88176614
../data/text/5694.txt,0.8873478
../data/text/8770.txt,0.87370896
../data/text/3661.txt,0.8994117
../data/text/759.txt,0.8906024
../data/text/6910.txt,0.88499784
../data/text/2249.txt,0.87811726
../data/text/3245.txt,0.8813443
../data/text/5756.txt,0.87034154
../data/text/9434.txt,0.89864767
../data/text/6086.txt,0.8802173
../data/text/326.txt,0.9215042
../data/text/2464.txt,0.9182881
../data/text/5680.txt,0.8704641
../data/text/6562.txt,0.89325786
../data/text/4985.txt,0.8762739
../data/text/1460.txt,0.88590974
../data/text/5123.txt,0.92530715
../data/text/9745.txt,0.8733943
../data/text/6840.txt,0.87486637
../data/text/1180.txt,0.87115175
../data/text/2756.txt,0.9060525
../data/text/3512.txt,0.88457566
../data/text/4721.txt,0.879531
../data/text/1035.txt,0.9125601
../data/text/1952.txt,0.89714676
../data/text/1873.txt,0.90126467
../data/text/312.txt,0.87264574
../data/text/6975.txt,0.91064054
../data/text/919.txt,0.9084091
../data/text/5937.txt,0.8539947
../data/text/1842.txt,0.90213287
../data/text/2735.txt,0.8981179
../data/text/87.txt,0.8895628
../data/text/7157.txt,0.8841757
../data/text/2020.txt,0.8974807
../data/text/7072.txt,0.89363295
../data/text/5179.txt,0.8824844
../data/text/1696.txt,0.8774376
../data/text/7984.txt,0.8802191
../data/text/5143.txt,0.89578617
../data/text/7315.txt,0.88752896
../data/text/35.txt,0.9005613
../data/text/7411.txt,0.87744087
../data/text/9199.txt,0.88339734
../data/text/7785.txt,0.8682661
../data/text/1677.txt,0.8973663
../data/text/2088.txt,0.873635
../data/text/5795.txt,0.8836911
../data/text/2384.txt,0.8816275
../data/text/1158.txt,0.8826975
../data/text/1973.txt,0.89030963
../data/text/986.txt,0.8960354
../data/text/1642.txt,0.89371175
../data/text/6889.txt,0.8840431
../data/text/6557.txt,0.8716848
../data/text/5753.txt,0.907359
../data/text/8146.txt,0.88465583
../data/text/396.txt,0.8802578
../data/text/517.txt,0.87882555
../data/text/3509.txt,0.89086044
../data/text/7903.txt,0.884531
../data/text/1222.txt,0.8941363
../data/text/4996.txt,0.88375294
../data/text/2258.txt,0.9139992
../data/text/2.txt,0.8899356
../data/text/2644.txt,0.87868905
../data/text/4280.txt,0.86199737
../data/text/7888.txt,0.87341183
../data/text/7017.txt,0.9021452
../data/text/6508.txt,0.88527477
../data/text/638.txt,0.8953709
../data/text/2413.txt,0.8862756
../data/text/6560.txt,0.90052724
../data/text/7242.txt,0.9075094
../data/text/9162.txt,0.8850706
../data/text/4312.txt,0.90333104
../data/text/7199.txt,0.89508176
../data/text/3153.txt,0.9130268
../data/text/5228.txt,0.88093853
../data/text/4646.txt,0.9058533
../data/text/4196.txt,0.90746415
../data/text/1808.txt,0.906723
../data/text/6863.txt,0.9182805
../data/text/7640.txt,0.8753251
../data/text/1980.txt,0.9280774
../data/text/9035.txt,0.89390993
../data/text/6558.txt,0.88470995
../data/text/6291.txt,0.8953606
../data/text/4667.txt,0.91464037
../data/text/6333.txt,0.89312947
../data/text/7238.txt,0.8899862
../data/text/6725.txt,0.8983685
../data/text/735.txt,0.90389955
../data/text/9634.txt,0.8730203
../data/text/730.txt,0.8829096
../data/text/4626.txt,0.89749706
../data/text/918.txt,0.92241454
../data/text/9867.txt,0.8714691
../data/text/9615.txt,0.89053583
../data/text/9534.txt,0.8979169
../data/text/3904.txt,0.89709365
../data/text/2307.txt,0.8595897
../data/text/4787.txt,0.8820506
../data/text/6999.txt,0.89571136
../data/text/3574.txt,0.88626087
../data/text/2848.txt,0.9107615
../data/text/3205.txt,0.898196
../data/text/4190.txt,0.90068793
../data/text/1054.txt,0.92499137
../data/text/6496.txt,0.87658036
../data/text/998.txt,0.9100271
../data/text/3962.txt,0.9083628
../data/text/4549.txt,0.89801073
../data/text/1904.txt,0.8753123
../data/text/6913.txt,0.8952068
../data/text/9520.txt,0.8793002
../data/text/2583.txt,0.9038557
../data/text/7416.txt,0.8950148
../data/text/3313.txt,0.895728
../data/text/9200.txt,0.9021765
../data/text/7533.txt,0.8485215
../data/text/5646.txt,0.841893
../data/text/4188.txt,0.8915197
../data/text/4292.txt,0.8707121
../data/text/1614.txt,0.8847947
../data/text/445.txt,0.9011897
../data/text/2287.txt,0.8870745
../data/text/8594.txt,0.87274015
../data/text/7677.txt,0.8930769
../data/text/7815.txt,0.92346287
../data/text/9882.txt,0.856195
../data/text/5902.txt,0.90770173
../data/text/6904.txt,0.8955261
../data/text/8318.txt,0.9030256
../data/text/9312.txt,0.86902964
../data/text/8431.txt,0.88306653
../data/text/4480.txt,0.8575208
../data/text/9429.txt,0.8913883
../data/text/9285.txt,0.90258
../data/text/1429.txt,0.8935884
../data/text/260.txt,0.8847081
../data/text/9402.txt,0.85304517
../data/text/8207.txt,0.89004266
../data/text/9235.txt,0.87063587
../data/text/5732.txt,0.9040151
../data/text/4290.txt,0.8741518
../data/text/1326.txt,0.8713256
../data/text/9227.txt,0.91045845
../data/text/615.txt,0.8903768
../data/text/2852.txt,0.86680067
../data/text/5725.txt,0.85563457
../data/text/4774.txt,0.91194785
../data/text/8132.txt,0.8725533
../data/text/2124.txt,0.8920439
../data/text/2602.txt,0.8827034
../data/text/2972.txt,0.9059267
../data/text/8510.txt,0.9095447
../data/text/2728.txt,0.91056836
../data/text/3620.txt,0.9046158
../data/text/698.txt,0.87903047
../data/text/9141.txt,0.9013005
../data/text/3043.txt,0.90031457
../data/text/6176.txt,0.89797175
../data/text/5152.txt,0.8670299
../data/text/9156.txt,0.90143996
../data/text/7271.txt,0.8883349
../data/text/2487.txt,0.8651023
../data/text/924.txt,0.8470082
../data/text/3419.txt,0.90353024
../data/text/8099.txt,0.8905946
../data/text/6350.txt,0.88897586
../data/text/3239.txt,0.8850655
../data/text/3926.txt,0.86811274
../data/text/4294.txt,0.85815585
../data/text/6763.txt,0.8950956
../data/text/1886.txt,0.90382636
../data/text/5264.txt,0.8710494
../data/text/3891.txt,0.8877404
../data/text/8136.txt,0.8505956
../data/text/7098.txt,0.8692968
../data/text/212.txt,0.8944588
../data/text/2426.txt,0.8706679
../data/text/3287.txt,0.9119845
../data/text/5503.txt,0.8809483
../data/text/5124.txt,0.8959329
../data/text/9363.txt,0.8882914
../data/text/3121.txt,0.91188514
../data/text/5421.txt,0.8959646
../data/text/7048.txt,0.90866745
../data/text/9759.txt,0.8995391
../data/text/4573.txt,0.861268
../data/text/2061.txt,0.87823415
../data/text/7484.txt,0.8856971
../data/text/9096.txt,0.8603836
../data/text/8474.txt,0.87983227
../data/text/2444.txt,0.8953147
../data/text/4768.txt,0.90886533
../data/text/6899.txt,0.8555266
../data/text/6858.txt,0.88697284
../data/text/8885.txt,0.8954568
../data/text/1430.txt,0.85936344
../data/text/1571.txt,0.90717965
../data/text/1254.txt,0.90790355
../data/text/5015.txt,0.86471856
../data/text/6894.txt,0.89302516
../data/text/9677.txt,0.88755864
../data/text/9369.txt,0.8946016
../data/text/6326.txt,0.8669958
../data/text/5265.txt,0.87767756
../data/text/1080.txt,0.8794064
../data/text/6843.txt,0.8689622
../data/text/9683.txt,0.8544216
../data/text/430.txt,0.8788483
../data/text/7077.txt,0.89983386
../data/text/1018.txt,0.8889359
../data/text/4250.txt,0.9149817
../data/text/7232.txt,0.8928906
../data/text/2349.txt,0.88652754
../data/text/1057.txt,0.9003315
../data/text/27.txt,0.8628546
../data/text/89.txt,0.87595713
../data/text/8644.txt,0.8816509
../data/text/6692.txt,0.8630084
../data/text/6779.txt,0.8823778
../data/text/3853.txt,0.9075623
../data/text/9835.txt,0.91836137
../data/text/4236.txt,0.8973359
../data/text/939.txt,0.8890003
../data/text/1353.txt,0.8353331
../data/text/444.txt,0.90260386
../data/text/9782.txt,0.85845804
../data/text/8456.txt,0.87164545
../data/text/4350.txt,0.88211924
../data/text/8393.txt,0.87805605
../data/text/8494.txt,0.8873971
../data/text/4173.txt,0.8850586
../data/text/8227.txt,0.9054683
../data/text/4517.txt,0.86953986
../data/text/429.txt,0.8892101
../data/text/4274.txt,0.88238734
../data/text/1604.txt,0.88297105
../data/text/6573.txt,0.8804419
../data/text/2303.txt,0.8876859
../data/text/9975.txt,0.87399423
../data/text/5501.txt,0.8877715
../data/text/3863.txt,0.85810095
../data/text/2738.txt,0.8962809
../data/text/8849.txt,0.85028356
../data/text/5975.txt,0.87913835
../data/text/3141.txt,0.8822921
../data/text/729.txt,0.9159017
../data/text/5768.txt,0.89537835
../data/text/3367.txt,0.90004474
../data/text/5210.txt,0.911364
../data/text/4976.txt,0.9043808
../data/text/3337.txt,0.8856365
../data/text/7114.txt,0.89027345
../data/text/7878.txt,0.9028754
../data/text/98.txt,0.8702667
../data/text/9935.txt,0.86551994
../data/text/2701.txt,0.8903288
../data/text/237.txt,0.89522195
../data/text/7488.txt,0.87353206
../data/text/6643.txt,0.89810723
../data/text/3632.txt,0.91342825
../data/text/1632.txt,0.89005053
../data/text/4760.txt,0.8892203
../data/text/7658.txt,0.8905313
../data/text/6888.txt,0.90653175
../data/text/5893.txt,0.86679685
../data/text/9479.txt,0.9018439
../data/text/9939.txt,0.9000446
../data/text/7085.txt,0.89939094
../data/text/7019.txt,0.8748806
../data/text/51.txt,0.88710415
../data/text/6075.txt,0.8900942
../data/text/9609.txt,0.8990817
../data/text/9960.txt,0.90765715
../data/text/4694.txt,0.89682
../data/text/6662.txt,0.9227874
../data/text/7503.txt,0.8957069
../data/text/553.txt,0.8826581
../data/text/242.txt,0.8667439
../data/text/8622.txt,0.912533
../data/text/9768.txt,0.84763324
../data/text/6258.txt,0.8748204
../data/text/3539.txt,0.8916104
../data/text/6077.txt,0.8530916
../data/text/7540.txt,0.88159263
../data/text/8547.txt,0.8965082
../data/text/1559.txt,0.8946657
../data/text/635.txt,0.88637036
../data/text/7053.txt,0.85839736
../data/text/7233.txt,0.8831205
../data/text/4258.txt,0.9174517
../data/text/5188.txt,0.8535576
../data/text/5643.txt,0.89309204
../data/text/1828.txt,0.9022773
../data/text/8761.txt,0.89930147
../data/text/4855.txt,0.8916942
../data/text/9177.txt,0.8926265
../data/text/3267.txt,0.905182
../data/text/7305.txt,0.9082799
../data/text/5393.txt,0.89782524
../data/text/7956.txt,0.8697389
../data/text/7326.txt,0.8986411
../data/text/9711.txt,0.90767205
../data/text/247.txt,0.9061256
../data/text/5747.txt,0.92038226
../data/text/6765.txt,0.89671475
../data/text/510.txt,0.92407906
../data/text/4777.txt,0.88876003
../data/text/8816.txt,0.86499524
../data/text/5588.txt,0.9021782
../data/text/79.txt,0.91939706
../data/text/2137.txt,0.8894501
../data/text/3118.txt,0.8831119
../data/text/4297.txt,0.87316865
../data/text/4332.txt,0.89639664
../data/text/5375.txt,0.8598974
../data/text/94.txt,0.86709106
../data/text/2884.txt,0.8890761
../data/text/5542.txt,0.9031437
../data/text/478.txt,0.8704999
../data/text/7632.txt,0.92153454
../data/text/3506.txt,0.89728594
../data/text/5167.txt,0.92573494
../data/text/5889.txt,0.9023019
